id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
8084365,510902,12544,SHEERNESS,2021-10-20T20:39:55,2021-10-21T03:26:00,406,Reviewed,109614,BRIELLE WAY WESTMINSTER
8084366,512006,12622,WHITECLIFF BAY,2021-10-21T02:02:34,2021-10-21T03:25:19,82,Reviewed,110096,SANDOWN NO1
8084367,512006,12624,SANDOWN,2021-10-21T02:02:34,2021-10-21T03:25:19,82,Reviewed,110096,SANDOWN NO1
8084368,512006,12623,YAVERLAND,2021-10-21T02:02:34,2021-10-21T03:25:19,82,Reviewed,110096,SANDOWN NO1
8084369,511451,12559,BOTANY BAY BROADSTAIRS,2021-10-20T23:34:34,2021-10-21T03:24:02,229,Reviewed,109674,MARGATE NO2
8084370,511451,12560,JOSS BAY BROADSTAIRS,2021-10-20T23:34:34,2021-10-21T03:24:02,229,Reviewed,109674,MARGATE NO2
8084371,511451,12557,MARGATE FULSAM ROCK,2021-10-20T23:34:34,2021-10-21T03:24:02,229,Reviewed,109674,MARGATE NO2
8084372,511451,12558,WALPOLE BAY MARGATE,2021-10-20T23:34:34,2021-10-21T03:24:02,229,Reviewed,109674,MARGATE NO2
8084373,510582,12607,HILLHEAD,2021-10-20T19:30:18,2021-10-21T03:23:57,473,Reviewed,116111,HOOK PARK NO.2
8084374,510369,12604,SOUTHSEA EAST,2021-10-20T18:28:07,2021-10-21T03:19:00,530,Reviewed,109822,PIER ROAD SOUTHSEA
8084375,510369,12605,STOKES BAY,2021-10-20T18:28:07,2021-10-21T03:19:00,530,Reviewed,109822,PIER ROAD SOUTHSEA
8084376,512717,12616,GURNARD,2021-10-21T03:03:59,2021-10-21T03:17:43,13,Reviewed,109652,WOODVALE TRANSFER NO2
8084377,512717,12617,COWES,2021-10-21T03:03:59,2021-10-21T03:17:43,13,Reviewed,109652,WOODVALE TRANSFER NO2
8084378,512007,12582,SEAFORD,2021-10-21T02:03:30,2021-10-21T02:56:01,52,Reviewed,110046,BEACH ROAD NEWHAVEN
8084379,512026,12561,BROADSTAIRS STONE BAY,2021-10-21T02:38:14,2021-10-21T02:53:38,15,Reviewed,109673,MARGATE NO1
8084380,512026,12557,MARGATE FULSAM ROCK,2021-10-21T02:38:14,2021-10-21T02:53:38,15,Reviewed,109673,MARGATE NO1
8084381,512026,12558,WALPOLE BAY MARGATE,2021-10-21T02:38:14,2021-10-21T02:53:38,15,Reviewed,109673,MARGATE NO1
8084382,512026,12560,JOSS BAY BROADSTAIRS,2021-10-21T02:38:14,2021-10-21T02:53:38,15,Reviewed,109673,MARGATE NO1
8084383,512026,12559,BOTANY BAY BROADSTAIRS,2021-10-21T02:38:14,2021-10-21T02:53:38,15,Reviewed,109673,MARGATE NO1
8084384,512026,12556,MARGATE THE BAY,2021-10-21T02:38:14,2021-10-21T02:53:38,15,Reviewed,109673,MARGATE NO1
8084385,512716,12617,COWES,2021-10-21T02:36:54,2021-10-21T02:51:43,14,Reviewed,109652,WOODVALE TRANSFER NO2
8084386,512716,12616,GURNARD,2021-10-21T02:36:54,2021-10-21T02:51:43,14,Reviewed,109652,WOODVALE TRANSFER NO2
8084387,510368,12618,RYDE,2021-10-20T18:27:23,2021-10-21T02:48:52,501,Reviewed,109780,LADIES WALK BINSTEAD
8084388,511405,12616,GURNARD,2021-10-20T23:22:32,2021-10-21T02:42:23,199,Reviewed,109708,ESPLANADE COWES
8084389,511405,12617,COWES,2021-10-20T23:22:32,2021-10-21T02:42:23,199,Reviewed,109708,ESPLANADE COWES
8084390,514574,12579,PEVENSEY BAY,2021-10-21T01:48:00,2021-10-21T02:38:00,50,Reviewed,109889,RATTLE ROAD WESTHAM
8084391,511854,12561,BROADSTAIRS STONE BAY,2021-10-21T01:19:05,2021-10-21T02:32:17,73,Reviewed,109673,MARGATE NO1
8084392,511854,12558,WALPOLE BAY MARGATE,2021-10-21T01:19:05,2021-10-21T02:32:17,73,Reviewed,109673,MARGATE NO1
8084393,511854,12557,MARGATE FULSAM ROCK,2021-10-21T01:19:05,2021-10-21T02:32:17,73,Reviewed,109673,MARGATE NO1
8084394,511854,12560,JOSS BAY BROADSTAIRS,2021-10-21T01:19:05,2021-10-21T02:32:17,73,Reviewed,109673,MARGATE NO1
8084395,511854,12556,MARGATE THE BAY,2021-10-21T01:19:05,2021-10-21T02:32:17,73,Reviewed,109673,MARGATE NO1
8084396,511854,12559,BOTANY BAY BROADSTAIRS,2021-10-21T01:19:05,2021-10-21T02:32:17,73,Reviewed,109673,MARGATE NO1
8084397,512715,12617,COWES,2021-10-21T02:08:00,2021-10-21T02:24:59,16,Reviewed,109652,WOODVALE TRANSFER NO2
8084398,512715,12616,GURNARD,2021-10-21T02:08:00,2021-10-21T02:24:59,16,Reviewed,109652,WOODVALE TRANSFER NO2
8084399,514029,12549,HERNE BAY CENTRAL,2021-10-21T01:14:00,2021-10-21T02:24:00,70,Reviewed,109676,KINGS HALL HERNE BAY A
8084400,514029,12551,HERNE BAY,2021-10-21T01:14:00,2021-10-21T02:24:00,70,Reviewed,109676,KINGS HALL HERNE BAY A
8084401,512029,12594,BOGNOR REGIS EAST,2021-10-20T23:36:00,2021-10-21T02:21:00,165,Reviewed,109970,CHICHESTER ROAD BOGNOR
8084402,512029,12595,BOGNOR REGIS (ALDWICK),2021-10-20T23:36:00,2021-10-21T02:21:00,165,Reviewed,109970,CHICHESTER ROAD BOGNOR
8084403,512029,12593,FELPHAM,2021-10-20T23:36:00,2021-10-21T02:21:00,165,Reviewed,109970,CHICHESTER ROAD BOGNOR
8084404,511511,12577,BEXHILL,2021-10-20T22:13:00,2021-10-21T02:20:00,247,Reviewed,115500,BEXHILL DOWN
8084405,511222,12619,SEAGROVE,2021-10-20T21:56:42,2021-10-21T02:10:49,254,Reviewed,109784,PARK ROAD RYDE
8084406,511222,12618,RYDE,2021-10-20T21:56:42,2021-10-21T02:10:49,254,Reviewed,109784,PARK ROAD RYDE
8084407,512714,12616,GURNARD,2021-10-21T01:36:56,2021-10-21T01:56:46,19,Reviewed,109652,WOODVALE TRANSFER NO2
8084408,512714,12617,COWES,2021-10-21T01:36:56,2021-10-21T01:56:46,19,Reviewed,109652,WOODVALE TRANSFER NO2
8084409,510479,12583,SALTDEAN,2021-10-20T19:15:35,2021-10-21T01:50:58,395,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8084410,511915,12583,SALTDEAN,2021-10-20T23:57:04,2021-10-21T01:49:33,112,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8084411,512424,12617,COWES,2021-10-20T21:59:00,2021-10-21T01:47:00,228,Reviewed,109700,MARKET HILL COWES
8084412,512424,12616,GURNARD,2021-10-20T21:59:00,2021-10-21T01:47:00,228,Reviewed,109700,MARKET HILL COWES
8084413,513948,12614,TOTLAND BAY,2021-10-20T19:27:00,2021-10-21T01:41:00,374,Reviewed,109668,COLWELL BAY
8084414,513948,12615,COLWELL BAY,2021-10-20T19:27:00,2021-10-21T01:41:00,374,Reviewed,109668,COLWELL BAY
8084415,514573,12579,PEVENSEY BAY,2021-10-21T00:52:00,2021-10-21T01:33:00,41,Reviewed,109889,RATTLE ROAD WESTHAM
8084416,510391,12605,STOKES BAY,2021-10-20T18:36:00,2021-10-21T01:30:00,414,Reviewed,109718,GREEN CRESCENT GOSPORT
8084417,510391,12606,LEE-ON-SOLENT,2021-10-20T18:36:00,2021-10-21T01:30:00,414,Reviewed,109718,GREEN CRESCENT GOSPORT
8084418,510403,12606,LEE-ON-SOLENT,2021-10-20T18:58:18,2021-10-21T01:29:54,391,Reviewed,109715,SALTERNS ROAD HILL HEAD
8084419,510403,12607,HILLHEAD,2021-10-20T18:58:18,2021-10-21T01:29:54,391,Reviewed,109715,SALTERNS ROAD HILL HEAD
8084420,512713,12616,GURNARD,2021-10-21T01:08:37,2021-10-21T01:26:22,17,Reviewed,109652,WOODVALE TRANSFER NO2
8084421,512713,12617,COWES,2021-10-21T01:08:37,2021-10-21T01:26:22,17,Reviewed,109652,WOODVALE TRANSFER NO2
8084422,514533,12544,SHEERNESS,2021-10-20T23:51:00,2021-10-21T01:26:00,95,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8084423,510565,12661,LANGSTONE HARBOUR,2021-10-20T19:00:00,2021-10-21T01:23:00,383,Reviewed,109817,MAINLAND DRAYTON
8084424,512875,12544,SHEERNESS,2021-10-21T00:54:00,2021-10-21T01:17:00,23,Reviewed,109869,GRAIN NO2
8084425,511944,12581,BIRLING GAP,2021-10-21T00:15:00,2021-10-21T01:17:00,62,Reviewed,109936,EAST DEAN
8084426,511412,12615,COLWELL BAY,2021-10-20T23:27:55,2021-10-21T01:07:07,99,Reviewed,109663,THE INSTITUTE YARMOUTH NO1
8084427,511335,12617,COWES,2021-10-20T23:18:24,2021-10-21T01:07:03,108,Reviewed,109698,WHITEGATES COWES
8084428,511335,12616,GURNARD,2021-10-20T23:18:24,2021-10-21T01:07:03,108,Reviewed,109698,WHITEGATES COWES
8084429,511079,12610,MILFORD-ON-SEA,2021-10-20T22:12:30,2021-10-21T01:07:00,174,Reviewed,109801,BECTON LANE BARTON ON SEA
8084430,511079,12612,HIGHCLIFFE,2021-10-20T22:12:30,2021-10-21T01:07:00,174,Reviewed,109801,BECTON LANE BARTON ON SEA
8084431,511079,12611,CHRISTCHURCH BAY,2021-10-20T22:12:30,2021-10-21T01:07:00,174,Reviewed,109801,BECTON LANE BARTON ON SEA
8084432,511651,12591,LITTLEHAMPTON,2021-10-21T00:08:00,2021-10-21T01:07:00,59,Reviewed,109971,BROADMARK LANE RUSTINGTON
8084433,513013,12623,YAVERLAND,2021-10-20T22:41:00,2021-10-21T01:05:00,144,Reviewed,110029,HOPE BEACH SHANKLIN NEW
8084434,513013,12624,SANDOWN,2021-10-20T22:41:00,2021-10-21T01:05:00,144,Reviewed,110029,HOPE BEACH SHANKLIN NEW
8084435,513013,12625,SHANKLIN,2021-10-20T22:41:00,2021-10-21T01:05:00,144,Reviewed,110029,HOPE BEACH SHANKLIN NEW
8084436,511706,12557,MARGATE FULSAM ROCK,2021-10-21T00:47:32,2021-10-21T01:04:07,16,Reviewed,109673,MARGATE NO1
8084437,511706,12558,WALPOLE BAY MARGATE,2021-10-21T00:47:32,2021-10-21T01:04:07,16,Reviewed,109673,MARGATE NO1
8084438,511706,12561,BROADSTAIRS STONE BAY,2021-10-21T00:47:32,2021-10-21T01:04:07,16,Reviewed,109673,MARGATE NO1
8084439,511706,12559,BOTANY BAY BROADSTAIRS,2021-10-21T00:47:32,2021-10-21T01:04:07,16,Reviewed,109673,MARGATE NO1
8084440,511706,12556,MARGATE THE BAY,2021-10-21T00:47:32,2021-10-21T01:04:07,16,Reviewed,109673,MARGATE NO1
8084441,511706,12560,JOSS BAY BROADSTAIRS,2021-10-21T00:47:32,2021-10-21T01:04:07,16,Reviewed,109673,MARGATE NO1
8084442,510498,12625,SHANKLIN,2021-10-21T00:17:00,2021-10-21T01:02:00,45,Reviewed,101793,BONCHURCH
8084443,510498,12626,VENTNOR,2021-10-21T00:17:00,2021-10-21T01:02:00,45,Reviewed,101793,BONCHURCH
8084444,511409,12619,SEAGROVE,2021-10-20T23:25:26,2021-10-21T01:00:00,94,Reviewed,109941,LATIMER ROAD ST HELENS
8084445,511409,12621,BEMBRIDGE,2021-10-20T23:25:26,2021-10-21T01:00:00,94,Reviewed,109941,LATIMER ROAD ST HELENS
8084446,511409,12620,ST HELENS,2021-10-20T23:25:26,2021-10-21T01:00:00,94,Reviewed,109941,LATIMER ROAD ST HELENS
8084447,511661,12617,COWES,2021-10-21T00:19:32,2021-10-21T00:57:29,37,Reviewed,109652,WOODVALE TRANSFER NO2
8084448,511661,12616,GURNARD,2021-10-21T00:19:32,2021-10-21T00:57:29,37,Reviewed,109652,WOODVALE TRANSFER NO2
8084449,510896,12662,CHICHESTER HARBOUR,2021-10-20T20:06:00,2021-10-21T00:44:53,278,Reviewed,109850,THORNHAM
8084450,511452,12560,JOSS BAY BROADSTAIRS,2021-10-20T23:35:09,2021-10-21T00:40:27,65,Reviewed,109673,MARGATE NO1
8084451,511452,12556,MARGATE THE BAY,2021-10-20T23:35:09,2021-10-21T00:40:27,65,Reviewed,109673,MARGATE NO1
8084452,511452,12559,BOTANY BAY BROADSTAIRS,2021-10-20T23:35:09,2021-10-21T00:40:27,65,Reviewed,109673,MARGATE NO1
8084453,511452,12558,WALPOLE BAY MARGATE,2021-10-20T23:35:09,2021-10-21T00:40:27,65,Reviewed,109673,MARGATE NO1
8084454,511452,12557,MARGATE FULSAM ROCK,2021-10-20T23:35:09,2021-10-21T00:40:27,65,Reviewed,109673,MARGATE NO1
8084455,511452,12561,BROADSTAIRS STONE BAY,2021-10-20T23:35:09,2021-10-21T00:40:27,65,Reviewed,109673,MARGATE NO1
8084456,511798,12622,WHITECLIFF BAY,2021-10-21T00:15:35,2021-10-21T00:39:52,24,Reviewed,110096,SANDOWN NO1
8084457,511798,12623,YAVERLAND,2021-10-21T00:15:35,2021-10-21T00:39:52,24,Reviewed,110096,SANDOWN NO1
8084458,511798,12624,SANDOWN,2021-10-21T00:15:35,2021-10-21T00:39:52,24,Reviewed,110096,SANDOWN NO1
8084459,514572,12579,PEVENSEY BAY,2021-10-20T22:44:00,2021-10-21T00:39:00,115,Reviewed,109889,RATTLE ROAD WESTHAM
8084460,511764,12589,LANCING BEACH GREEN,2021-10-20T23:30:00,2021-10-21T00:34:00,64,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8084461,511467,12544,SHEERNESS,2021-10-20T23:46:04,2021-10-21T00:34:00,47,Reviewed,109869,GRAIN NO2
8084462,511764,12588,SHOREHAM BEACH,2021-10-20T23:30:00,2021-10-21T00:34:00,64,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8084463,511764,12587,SOUTHWICK,2021-10-20T23:30:00,2021-10-21T00:34:00,64,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8084464,511653,12547,WEST BEACH WHITSTABLE,2021-10-21T00:11:45,2021-10-21T00:31:48,20,Reviewed,109831,TANKERTON CIRCUS
8084465,511653,12548,TANKERTON,2021-10-21T00:11:45,2021-10-21T00:31:48,20,Reviewed,109831,TANKERTON CIRCUS
8084466,512001,12576,ST LEONARDS,2021-10-20T23:40:48,2021-10-21T00:31:00,50,Reviewed,109950,ST HELENS DOWN HASTINGS
8084467,512001,12575,HASTINGS PELHAM BEACH,2021-10-20T23:40:48,2021-10-21T00:31:00,50,Reviewed,109950,ST HELENS DOWN HASTINGS
8084468,511325,12616,GURNARD,2021-10-20T23:13:56,2021-10-21T00:29:46,75,Reviewed,109706,HIGH STREET COWES
8084469,511325,12617,COWES,2021-10-20T23:13:56,2021-10-21T00:29:46,75,Reviewed,109706,HIGH STREET COWES
8084470,511454,12615,COLWELL BAY,2021-10-20T23:40:00,2021-10-21T00:18:00,38,Reviewed,109665,THORLEY ROAD BOULDNOR
8084471,511454,12614,TOTLAND BAY,2021-10-20T23:40:00,2021-10-21T00:18:00,38,Reviewed,109665,THORLEY ROAD BOULDNOR
8084472,511626,12616,GURNARD,2021-10-20T23:25:24,2021-10-21T00:10:24,45,Reviewed,109652,WOODVALE TRANSFER NO2
8084473,511626,12617,COWES,2021-10-20T23:25:24,2021-10-21T00:10:24,45,Reviewed,109652,WOODVALE TRANSFER NO2
8084474,511941,12590,WORTHING,2021-10-20T23:15:51,2021-10-21T00:04:15,48,Reviewed,109912,SEA LANE GORING
8084475,510586,12621,BEMBRIDGE,2021-10-20T19:31:59,2021-10-20T23:54:00,262,Reviewed,109938,THE POINT BEMBRIDGE
8084476,510586,12619,SEAGROVE,2021-10-20T19:31:59,2021-10-20T23:54:00,262,Reviewed,109938,THE POINT BEMBRIDGE
8084477,510586,12620,ST HELENS,2021-10-20T19:31:59,2021-10-20T23:54:00,262,Reviewed,109938,THE POINT BEMBRIDGE
8084478,511742,12623,YAVERLAND,2021-10-20T22:40:00,2021-10-20T23:49:47,69,Reviewed,110096,SANDOWN NO1
8084479,511742,12624,SANDOWN,2021-10-20T22:40:00,2021-10-20T23:49:47,69,Reviewed,110096,SANDOWN NO1
8084480,511742,12622,WHITECLIFF BAY,2021-10-20T22:40:00,2021-10-20T23:49:47,69,Reviewed,110096,SANDOWN NO1
8084481,511768,12568,SANDGATE,2021-10-20T23:35:13,2021-10-20T23:41:44,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8084482,511768,12569,HYTHE,2021-10-20T23:35:13,2021-10-20T23:41:44,6,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8084483,511397,12569,HYTHE,2021-10-20T23:16:04,2021-10-20T23:24:25,8,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8084484,511397,12568,SANDGATE,2021-10-20T23:16:04,2021-10-20T23:24:25,8,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8084485,511228,12618,RYDE,2021-10-20T22:11:04,2021-10-20T23:15:00,63,Reviewed,109782,AUGUSTA ROAD RYDE
8084486,511108,12575,HASTINGS PELHAM BEACH,2021-10-20T21:51:23,2021-10-20T23:15:00,83,Reviewed,109950,ST HELENS DOWN HASTINGS
8084487,511108,12576,ST LEONARDS,2021-10-20T21:51:23,2021-10-20T23:15:00,83,Reviewed,109950,ST HELENS DOWN HASTINGS
8084488,511998,12578,NORMANS BAY,2021-10-20T21:30:00,2021-10-20T23:15:00,105,Reviewed,115504,HARTFIELD ROAD BEXHILL
8084489,511998,12577,BEXHILL,2021-10-20T21:30:00,2021-10-20T23:15:00,105,Reviewed,115504,HARTFIELD ROAD BEXHILL
8084490,511611,12617,COWES,2021-10-20T22:57:59,2021-10-20T23:14:50,16,Reviewed,109652,WOODVALE TRANSFER NO2
8084491,511611,12616,GURNARD,2021-10-20T22:57:59,2021-10-20T23:14:50,16,Reviewed,109652,WOODVALE TRANSFER NO2
8084492,511384,12569,HYTHE,2021-10-20T22:57:22,2021-10-20T23:05:10,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8084493,511384,12568,SANDGATE,2021-10-20T22:57:22,2021-10-20T23:05:10,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
8084494,511126,12618,RYDE,2021-10-20T22:13:48,2021-10-20T22:50:00,36,Reviewed,109779,ASHEY ROAD RYDE
8084495,511112,12616,GURNARD,2021-10-20T21:56:41,2021-10-20T22:49:00,52,Reviewed,109698,WHITEGATES COWES
8084496,511277,12548,TANKERTON,2021-10-20T22:03:00,2021-10-20T22:49:00,46,Reviewed,109831,TANKERTON CIRCUS
8084497,511112,12617,COWES,2021-10-20T21:56:41,2021-10-20T22:49:00,52,Reviewed,109698,WHITEGATES COWES
8084498,511277,12547,WEST BEACH WHITSTABLE,2021-10-20T22:03:00,2021-10-20T22:49:00,46,Reviewed,109831,TANKERTON CIRCUS
8084499,511601,12617,COWES,2021-10-20T21:58:20,2021-10-20T22:46:10,47,Reviewed,109652,WOODVALE TRANSFER NO2
8084500,511601,12616,GURNARD,2021-10-20T21:58:20,2021-10-20T22:46:10,47,Reviewed,109652,WOODVALE TRANSFER NO2
8084501,512000,12549,HERNE BAY CENTRAL,2021-10-20T22:23:00,2021-10-20T22:38:00,15,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8084502,512000,12551,HERNE BAY,2021-10-20T22:23:00,2021-10-20T22:38:00,15,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8084503,511080,12581,BIRLING GAP,2021-10-20T21:33:00,2021-10-20T22:36:00,63,Reviewed,109936,EAST DEAN
8084504,511114,12547,WEST BEACH WHITSTABLE,2021-10-20T21:57:46,2021-10-20T22:30:52,33,Reviewed,109831,TANKERTON CIRCUS
8084505,511114,12548,TANKERTON,2021-10-20T21:57:46,2021-10-20T22:30:52,33,Reviewed,109831,TANKERTON CIRCUS
8084506,511045,12544,SHEERNESS,2021-10-20T21:55:00,2021-10-20T22:30:00,35,Reviewed,109869,GRAIN NO2
8084507,510450,12616,GURNARD,2021-10-20T18:52:54,2021-10-20T22:28:29,215,Reviewed,111069,MEDHAM FARM NORTHWOOD
8084508,510450,12617,COWES,2021-10-20T18:52:54,2021-10-20T22:28:29,215,Reviewed,111069,MEDHAM FARM NORTHWOOD
8084509,510973,12579,PEVENSEY BAY,2021-10-20T21:20:00,2021-10-20T22:28:00,68,Reviewed,109889,RATTLE ROAD WESTHAM
8084510,511014,12544,SHEERNESS,2021-10-20T21:55:00,2021-10-20T22:27:00,32,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8084511,511227,12551,HERNE BAY,2021-10-20T22:08:47,2021-10-20T22:24:49,16,Reviewed,109682,MAY STREET HERNE BAY NO3
8084512,511111,12547,WEST BEACH WHITSTABLE,2021-10-20T21:55:43,2021-10-20T22:20:07,24,Reviewed,109831,TANKERTON CIRCUS
8084513,511111,12548,TANKERTON,2021-10-20T21:55:43,2021-10-20T22:20:07,24,Reviewed,109831,TANKERTON CIRCUS
8084514,514240,12591,LITTLEHAMPTON,2021-10-20T21:57:00,2021-10-20T22:12:00,15,Reviewed,109971,BROADMARK LANE RUSTINGTON
8084515,511160,12623,YAVERLAND,2021-10-20T21:00:47,2021-10-20T21:57:22,56,Reviewed,110096,SANDOWN NO1
8084516,511160,12624,SANDOWN,2021-10-20T21:00:47,2021-10-20T21:57:22,56,Reviewed,110096,SANDOWN NO1
8084517,511160,12622,WHITECLIFF BAY,2021-10-20T21:00:47,2021-10-20T21:57:22,56,Reviewed,110096,SANDOWN NO1
8084518,513465,12625,SHANKLIN,2021-10-20T19:24:00,2021-10-20T21:55:00,151,Reviewed,101793,BONCHURCH
8084519,513465,12626,VENTNOR,2021-10-20T19:24:00,2021-10-20T21:55:00,151,Reviewed,101793,BONCHURCH
8084520,510322,12616,GURNARD,2021-10-20T18:08:52,2021-10-20T21:52:47,223,Reviewed,109698,WHITEGATES COWES
8084521,510322,12617,COWES,2021-10-20T18:08:52,2021-10-20T21:52:47,223,Reviewed,109698,WHITEGATES COWES
8084522,511593,12617,COWES,2021-10-20T21:33:35,2021-10-20T21:48:32,14,Reviewed,109652,WOODVALE TRANSFER NO2
8084523,511593,12616,GURNARD,2021-10-20T21:33:35,2021-10-20T21:48:32,14,Reviewed,109652,WOODVALE TRANSFER NO2
8084524,510488,12661,LANGSTONE HARBOUR,2021-10-20T19:30:00,2021-10-20T21:41:00,131,Reviewed,109819,COURT LANE COSHAM
8084525,511590,12661,LANGSTONE HARBOUR,2021-10-20T20:05:00,2021-10-20T21:31:00,86,Reviewed,109772,BUDDS FARM HAVANT NO1
8084526,511592,12616,GURNARD,2021-10-20T21:03:54,2021-10-20T21:21:29,17,Reviewed,109652,WOODVALE TRANSFER NO2
8084527,511592,12617,COWES,2021-10-20T21:03:54,2021-10-20T21:21:29,17,Reviewed,109652,WOODVALE TRANSFER NO2
8084528,510857,12591,LITTLEHAMPTON,2021-10-20T20:44:37,2021-10-20T21:00:00,15,Reviewed,109971,BROADMARK LANE RUSTINGTON
8084529,511996,12577,BEXHILL,2021-10-20T19:45:00,2021-10-20T21:00:00,75,Reviewed,115504,HARTFIELD ROAD BEXHILL
8084530,511996,12578,NORMANS BAY,2021-10-20T19:45:00,2021-10-20T21:00:00,75,Reviewed,115504,HARTFIELD ROAD BEXHILL
8084531,513895,12591,LITTLEHAMPTON,2021-10-20T20:08:00,2021-10-20T20:59:00,51,Reviewed,109968,FORD ROAD ARUNDEL
8084532,510569,12588,SHOREHAM BEACH,2021-10-20T19:15:00,2021-10-20T20:54:00,99,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8084533,510569,12587,SOUTHWICK,2021-10-20T19:15:00,2021-10-20T20:54:00,99,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8084534,510569,12589,LANCING BEACH GREEN,2021-10-20T19:15:00,2021-10-20T20:54:00,99,Reviewed,109922,ROPETACKLE STREET SHOREHAM
8084535,510390,12614,TOTLAND BAY,2021-10-20T18:35:52,2021-10-20T20:53:55,138,Reviewed,109657,THE PROMENADE TOTLAND PIER NO2
8084536,510390,12615,COLWELL BAY,2021-10-20T18:35:52,2021-10-20T20:53:55,138,Reviewed,109657,THE PROMENADE TOTLAND PIER NO2
8084537,510705,12612,HIGHCLIFFE,2021-10-20T20:10:49,2021-10-20T20:53:00,42,Reviewed,109801,BECTON LANE BARTON ON SEA
8084538,510705,12610,MILFORD-ON-SEA,2021-10-20T20:10:49,2021-10-20T20:53:00,42,Reviewed,109801,BECTON LANE BARTON ON SEA
8084539,510705,12611,CHRISTCHURCH BAY,2021-10-20T20:10:49,2021-10-20T20:53:00,42,Reviewed,109801,BECTON LANE BARTON ON SEA
8084540,511589,12616,GURNARD,2021-10-20T19:27:29,2021-10-20T20:52:29,85,Reviewed,109652,WOODVALE TRANSFER NO2
8084541,511589,12617,COWES,2021-10-20T19:27:29,2021-10-20T20:52:29,85,Reviewed,109652,WOODVALE TRANSFER NO2
8084542,510843,12619,SEAGROVE,2021-10-20T20:29:57,2021-10-20T20:49:55,19,Reviewed,109784,PARK ROAD RYDE
8084543,510843,12618,RYDE,2021-10-20T20:29:57,2021-10-20T20:49:55,19,Reviewed,109784,PARK ROAD RYDE
8084544,510725,12591,LITTLEHAMPTON,2021-10-20T20:24:00,2021-10-20T20:47:00,23,Reviewed,109971,BROADMARK LANE RUSTINGTON
8084545,511731,12623,YAVERLAND,2021-10-20T18:37:00,2021-10-20T20:46:00,129,Reviewed,110029,HOPE BEACH SHANKLIN NEW
8084546,511731,12624,SANDOWN,2021-10-20T18:37:00,2021-10-20T20:46:00,129,Reviewed,110029,HOPE BEACH SHANKLIN NEW
8084547,511731,12625,SHANKLIN,2021-10-20T18:37:00,2021-10-20T20:46:00,129,Reviewed,110029,HOPE BEACH SHANKLIN NEW
8084548,510807,12544,SHEERNESS,2021-10-20T20:28:36,2021-10-20T20:46:00,17,Reviewed,109869,GRAIN NO2
8084549,510692,12593,FELPHAM,2021-10-20T19:54:56,2021-10-20T20:45:00,50,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8084550,510692,12592,MIDDLETON-ON-SEA,2021-10-20T19:54:56,2021-10-20T20:45:00,50,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8084551,510692,12595,BOGNOR REGIS (ALDWICK),2021-10-20T19:54:56,2021-10-20T20:45:00,50,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8084552,510692,12594,BOGNOR REGIS EAST,2021-10-20T19:54:56,2021-10-20T20:45:00,50,Reviewed,109967,GLOUCESTER ROAD BOGNOR
8084553,510822,12544,SHEERNESS,2021-10-20T20:38:30,2021-10-20T20:44:32,6,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8084554,510756,12548,TANKERTON,2021-10-20T20:13:00,2021-10-20T20:44:00,31,Reviewed,109831,TANKERTON CIRCUS
8084555,510756,12547,WEST BEACH WHITSTABLE,2021-10-20T20:13:00,2021-10-20T20:44:00,31,Reviewed,109831,TANKERTON CIRCUS
8084556,510760,12547,WEST BEACH WHITSTABLE,2021-10-20T20:05:36,2021-10-20T20:43:17,37,Reviewed,109831,TANKERTON CIRCUS
8084557,510760,12548,TANKERTON,2021-10-20T20:05:36,2021-10-20T20:43:17,37,Reviewed,109831,TANKERTON CIRCUS
8084558,510704,12625,SHANKLIN,2021-10-20T20:10:04,2021-10-20T20:42:41,32,Reviewed,110024,EASTERN GARDENS SANDOWN
8084559,510704,12623,YAVERLAND,2021-10-20T20:10:04,2021-10-20T20:42:41,32,Reviewed,110024,EASTERN GARDENS SANDOWN
8084560,510704,12624,SANDOWN,2021-10-20T20:10:04,2021-10-20T20:42:41,32,Reviewed,110024,EASTERN GARDENS SANDOWN
