id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
10900433,326119,12544,SHEERNESS,2021-01-28T01:52:00,2021-01-28T04:18:00,146,Reviewed,109869,GRAIN NO2
10900434,326236,12547,WEST BEACH WHITSTABLE,2021-01-28T02:35:29,2021-01-28T04:05:03,89,Reviewed,109831,TANKERTON CIRCUS
10900435,326236,12548,TANKERTON,2021-01-28T02:35:29,2021-01-28T04:05:03,89,Reviewed,109831,TANKERTON CIRCUS
10900436,326727,12591,LITTLEHAMPTON,2021-01-28T02:38:00,2021-01-28T04:04:00,86,Reviewed,109968,FORD ROAD ARUNDEL
10900437,326344,12568,SANDGATE,2021-01-28T03:55:42,2021-01-28T04:03:09,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900438,326344,12569,HYTHE,2021-01-28T03:55:42,2021-01-28T04:03:09,7,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900439,326311,12596,PAGHAM,2021-01-28T03:44:00,2021-01-28T04:00:00,16,Reviewed,109959,WEST PARK BOGNOR REGIS
10900440,326311,12595,BOGNOR REGIS (ALDWICK),2021-01-28T03:44:00,2021-01-28T04:00:00,16,Reviewed,109959,WEST PARK BOGNOR REGIS
10900441,326311,12594,BOGNOR REGIS EAST,2021-01-28T03:44:00,2021-01-28T04:00:00,16,Reviewed,109959,WEST PARK BOGNOR REGIS
10900442,326340,12568,SANDGATE,2021-01-28T03:40:06,2021-01-28T03:48:27,8,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900443,326340,12569,HYTHE,2021-01-28T03:40:06,2021-01-28T03:48:27,8,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900444,326472,12624,SANDOWN,2021-01-28T02:44:36,2021-01-28T03:37:38,53,Reviewed,110096,SANDOWN NO1
10900445,326472,12623,YAVERLAND,2021-01-28T02:44:36,2021-01-28T03:37:38,53,Reviewed,110096,SANDOWN NO1
10900446,326472,12622,WHITECLIFF BAY,2021-01-28T02:44:36,2021-01-28T03:37:38,53,Reviewed,110096,SANDOWN NO1
10900447,326330,12568,SANDGATE,2021-01-28T03:22:24,2021-01-28T03:33:57,11,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900448,326330,12569,HYTHE,2021-01-28T03:22:24,2021-01-28T03:33:57,11,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900449,325788,12616,GURNARD,2021-01-28T01:45:00,2021-01-28T03:31:00,106,Reviewed,110701,TERMINUS ROAD COWES 2
10900450,325788,12617,COWES,2021-01-28T01:45:00,2021-01-28T03:31:00,106,Reviewed,110701,TERMINUS ROAD COWES 2
10900451,326318,12568,SANDGATE,2021-01-28T03:01:36,2021-01-28T03:17:08,15,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900452,326318,12569,HYTHE,2021-01-28T03:01:36,2021-01-28T03:17:08,15,Reviewed,109896,RANGE ROAD HYTHE K SHORT
10900453,326234,12547,WEST BEACH WHITSTABLE,2021-01-28T02:34:19,2021-01-28T03:12:09,37,Reviewed,109831,TANKERTON CIRCUS
10900454,326234,12548,TANKERTON,2021-01-28T02:34:19,2021-01-28T03:12:09,37,Reviewed,109831,TANKERTON CIRCUS
10900455,328092,12544,SHEERNESS,2021-01-28T02:34:00,2021-01-28T03:10:00,36,Reviewed,109616,SOUTH STREET QUEENBOROUGH
10900456,326153,12624,SANDOWN,2021-01-28T02:25:35,2021-01-28T02:41:34,15,Reviewed,110096,SANDOWN NO1
10900457,326153,12623,YAVERLAND,2021-01-28T02:25:35,2021-01-28T02:41:34,15,Reviewed,110096,SANDOWN NO1
10900458,326153,12622,WHITECLIFF BAY,2021-01-28T02:25:35,2021-01-28T02:41:34,15,Reviewed,110096,SANDOWN NO1
10900459,326096,12616,GURNARD,2021-01-28T01:41:45,2021-01-28T02:40:38,58,Reviewed,109698,WHITEGATES COWES
10900460,326096,12617,COWES,2021-01-28T01:41:45,2021-01-28T02:40:38,58,Reviewed,109698,WHITEGATES COWES
10900461,326133,12547,WEST BEACH WHITSTABLE,2021-01-28T02:06:58,2021-01-28T02:30:42,23,Reviewed,109831,TANKERTON CIRCUS
10900462,326133,12548,TANKERTON,2021-01-28T02:06:58,2021-01-28T02:30:42,23,Reviewed,109831,TANKERTON CIRCUS
10900463,328954,12606,LEE-ON-SOLENT,2021-01-27T23:58:00,2021-01-28T02:12:00,134,Reviewed,109732,PEEL COMMON
10900464,328954,12605,STOKES BAY,2021-01-27T23:58:00,2021-01-28T02:12:00,134,Reviewed,109732,PEEL COMMON
10900465,326942,12583,SALTDEAN,2021-01-28T00:19:00,2021-01-28T02:12:00,113,Reviewed,109957,PORTOBELLO BRIGHTON NO2
10900466,325980,12624,SANDOWN,2021-01-28T00:04:33,2021-01-28T01:58:34,114,Reviewed,110096,SANDOWN NO1
10900467,325980,12623,YAVERLAND,2021-01-28T00:04:33,2021-01-28T01:58:34,114,Reviewed,110096,SANDOWN NO1
10900468,325980,12622,WHITECLIFF BAY,2021-01-28T00:04:33,2021-01-28T01:58:34,114,Reviewed,110096,SANDOWN NO1
10900469,326726,12591,LITTLEHAMPTON,2021-01-28T00:41:00,2021-01-28T00:56:00,15,Reviewed,109968,FORD ROAD ARUNDEL
10900470,326023,12591,LITTLEHAMPTON,2021-01-27T23:48:00,2021-01-28T00:36:00,48,Reviewed,109968,FORD ROAD ARUNDEL
10900471,325941,12616,GURNARD,2021-01-27T23:03:09,2021-01-28T00:15:00,71,Reviewed,110701,TERMINUS ROAD COWES 2
10900472,325941,12617,COWES,2021-01-27T23:03:09,2021-01-28T00:15:00,71,Reviewed,110701,TERMINUS ROAD COWES 2
10900473,325857,12582,SEAFORD,2021-01-27T20:36:28,2021-01-27T23:36:23,179,Reviewed,110920,NEWHAVEN
10900474,325944,12624,SANDOWN,2021-01-27T23:11:34,2021-01-27T23:28:04,16,Reviewed,110096,SANDOWN NO1
10900475,325944,12623,YAVERLAND,2021-01-27T23:11:34,2021-01-27T23:28:04,16,Reviewed,110096,SANDOWN NO1
10900476,325944,12622,WHITECLIFF BAY,2021-01-27T23:11:34,2021-01-27T23:28:04,16,Reviewed,110096,SANDOWN NO1
10900477,325935,12624,SANDOWN,2021-01-27T22:17:07,2021-01-27T23:09:07,52,Reviewed,110096,SANDOWN NO1
10900478,325935,12623,YAVERLAND,2021-01-27T22:17:07,2021-01-27T23:09:07,52,Reviewed,110096,SANDOWN NO1
10900479,325935,12622,WHITECLIFF BAY,2021-01-27T22:17:07,2021-01-27T23:09:07,52,Reviewed,110096,SANDOWN NO1
10900480,328764,12591,LITTLEHAMPTON,2021-01-27T20:00:00,2021-01-27T22:28:00,148,Reviewed,109965,SEA ROAD LITTLEHAMPTON
10900481,326941,12583,SALTDEAN,2021-01-27T21:26:00,2021-01-27T22:06:00,40,Reviewed,109957,PORTOBELLO BRIGHTON NO2
10900482,325919,12624,SANDOWN,2021-01-27T21:18:17,2021-01-27T21:46:20,28,Reviewed,110096,SANDOWN NO1
10900483,325919,12623,YAVERLAND,2021-01-27T21:18:17,2021-01-27T21:46:20,28,Reviewed,110096,SANDOWN NO1
10900484,325919,12622,WHITECLIFF BAY,2021-01-27T21:18:17,2021-01-27T21:46:20,28,Reviewed,110096,SANDOWN NO1
10900485,325845,12616,GURNARD,2021-01-27T20:22:49,2021-01-27T21:15:00,52,Reviewed,110701,TERMINUS ROAD COWES 2
10900486,325845,12617,COWES,2021-01-27T20:22:49,2021-01-27T21:15:00,52,Reviewed,110701,TERMINUS ROAD COWES 2
10900487,412558,12624,SANDOWN,2021-01-27T18:26:00,2021-01-27T21:09:00,163,Reviewed,110096,SANDOWN NO1
10900488,412558,12623,YAVERLAND,2021-01-27T18:26:00,2021-01-27T21:09:00,163,Reviewed,110096,SANDOWN NO1
10900489,412558,12622,WHITECLIFF BAY,2021-01-27T18:26:00,2021-01-27T21:09:00,163,Reviewed,110096,SANDOWN NO1
10900490,325835,12617,COWES,2021-01-27T20:02:00,2021-01-27T20:26:00,24,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900491,325835,12618,RYDE,2021-01-27T20:02:00,2021-01-27T20:26:00,24,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900492,412557,12624,SANDOWN,2021-01-27T15:11:00,2021-01-27T15:57:00,46,Reviewed,110096,SANDOWN NO1
10900493,412557,12623,YAVERLAND,2021-01-27T15:11:00,2021-01-27T15:57:00,46,Reviewed,110096,SANDOWN NO1
10900494,412557,12622,WHITECLIFF BAY,2021-01-27T15:11:00,2021-01-27T15:57:00,46,Reviewed,110096,SANDOWN NO1
10900495,412556,12624,SANDOWN,2021-01-27T10:28:00,2021-01-27T13:53:00,205,Reviewed,110096,SANDOWN NO1
10900496,412556,12623,YAVERLAND,2021-01-27T10:28:00,2021-01-27T13:53:00,205,Reviewed,110096,SANDOWN NO1
10900497,412556,12622,WHITECLIFF BAY,2021-01-27T10:28:00,2021-01-27T13:53:00,205,Reviewed,110096,SANDOWN NO1
10900498,325139,12624,SANDOWN,2021-01-26T23:08:47,2021-01-27T05:53:00,404,Reviewed,110096,SANDOWN NO1
10900499,325139,12623,YAVERLAND,2021-01-26T23:08:47,2021-01-27T05:53:00,404,Reviewed,110096,SANDOWN NO1
10900500,325139,12622,WHITECLIFF BAY,2021-01-26T23:08:47,2021-01-27T05:53:00,404,Reviewed,110096,SANDOWN NO1
10900501,325221,12617,COWES,2021-01-27T03:45:00,2021-01-27T04:00:00,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900502,325221,12618,RYDE,2021-01-27T03:45:00,2021-01-27T04:00:00,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900503,324617,12593,FELPHAM,2021-01-26T10:30:00,2021-01-27T02:46:00,976,Reviewed,110095,LIDSEY
10900504,324928,12624,SANDOWN,2021-01-26T18:23:00,2021-01-27T02:16:00,473,Reviewed,110097,SANDOWN NO2
10900505,324928,12622,WHITECLIFF BAY,2021-01-26T18:23:00,2021-01-27T02:16:00,473,Reviewed,110097,SANDOWN NO2
10900506,324928,12623,YAVERLAND,2021-01-26T18:23:00,2021-01-27T02:16:00,473,Reviewed,110097,SANDOWN NO2
10900507,325178,12617,COWES,2021-01-27T01:45:00,2021-01-27T02:00:36,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900508,325178,12618,RYDE,2021-01-27T01:45:00,2021-01-27T02:00:36,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900509,325160,12617,COWES,2021-01-27T01:00:00,2021-01-27T01:30:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900510,325160,12618,RYDE,2021-01-27T01:00:00,2021-01-27T01:30:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900511,325158,12582,SEAFORD,2021-01-27T00:42:28,2021-01-27T01:02:48,20,Reviewed,110920,NEWHAVEN
10900512,325127,12617,COWES,2021-01-26T22:45:00,2021-01-27T00:49:34,124,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900513,325127,12618,RYDE,2021-01-26T22:45:00,2021-01-27T00:49:34,124,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900514,325133,12582,SEAFORD,2021-01-26T22:32:29,2021-01-27T00:36:47,124,Reviewed,110920,NEWHAVEN
10900515,325100,12548,TANKERTON,2021-01-26T21:19:01,2021-01-26T23:02:39,103,Reviewed,109830,SWALECLIFFE NO1
10900516,325100,12549,HERNE BAY CENTRAL,2021-01-26T21:19:01,2021-01-26T23:02:39,103,Reviewed,109830,SWALECLIFFE NO1
10900517,325105,12617,COWES,2021-01-26T21:45:00,2021-01-26T22:30:00,45,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900518,325105,12618,RYDE,2021-01-26T21:45:00,2021-01-26T22:30:00,45,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900519,325073,12624,SANDOWN,2021-01-26T21:00:32,2021-01-26T21:47:51,47,Reviewed,110096,SANDOWN NO1
10900520,325073,12623,YAVERLAND,2021-01-26T21:00:32,2021-01-26T21:47:51,47,Reviewed,110096,SANDOWN NO1
10900521,325073,12622,WHITECLIFF BAY,2021-01-26T21:00:32,2021-01-26T21:47:51,47,Reviewed,110096,SANDOWN NO1
10900522,325043,12617,COWES,2021-01-26T20:00:00,2021-01-26T21:30:00,90,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900523,325043,12618,RYDE,2021-01-26T20:00:00,2021-01-26T21:30:00,90,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900524,409867,12624,SANDOWN,2021-01-26T17:22:00,2021-01-26T21:00:00,218,Reviewed,110096,SANDOWN NO1
10900525,409867,12623,YAVERLAND,2021-01-26T17:22:00,2021-01-26T21:00:00,218,Reviewed,110096,SANDOWN NO1
10900526,409867,12622,WHITECLIFF BAY,2021-01-26T17:22:00,2021-01-26T21:00:00,218,Reviewed,110096,SANDOWN NO1
10900527,324991,12617,COWES,2021-01-26T19:15:00,2021-01-26T19:30:18,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900528,324991,12618,RYDE,2021-01-26T19:15:00,2021-01-26T19:30:18,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900529,324953,12617,COWES,2021-01-26T18:15:00,2021-01-26T18:35:58,20,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900530,324953,12618,RYDE,2021-01-26T18:15:00,2021-01-26T18:35:58,20,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900531,324555,12569,HYTHE,2021-01-26T08:54:00,2021-01-26T12:47:00,233,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900532,324555,12568,SANDGATE,2021-01-26T08:54:00,2021-01-26T12:47:00,233,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900533,401270,12593,FELPHAM,2021-01-25T09:40:00,2021-01-26T00:15:00,875,Reviewed,110095,LIDSEY
10900534,409866,12624,SANDOWN,2021-01-25T23:46:00,2021-01-26T00:06:00,20,Reviewed,110096,SANDOWN NO1
10900535,409866,12623,YAVERLAND,2021-01-25T23:46:00,2021-01-26T00:06:00,20,Reviewed,110096,SANDOWN NO1
10900536,409866,12622,WHITECLIFF BAY,2021-01-25T23:46:00,2021-01-26T00:06:00,20,Reviewed,110096,SANDOWN NO1
10900537,409865,12624,SANDOWN,2021-01-25T10:22:00,2021-01-25T23:46:00,804,Reviewed,110096,SANDOWN NO1
10900538,409865,12623,YAVERLAND,2021-01-25T10:22:00,2021-01-25T23:46:00,804,Reviewed,110096,SANDOWN NO1
10900539,409865,12622,WHITECLIFF BAY,2021-01-25T10:22:00,2021-01-25T23:46:00,804,Reviewed,110096,SANDOWN NO1
10900540,376770,12569,HYTHE,2021-01-25T18:29:00,2021-01-25T23:38:00,309,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900541,376770,12568,SANDGATE,2021-01-25T18:29:00,2021-01-25T23:38:00,309,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900542,409864,12624,SANDOWN,2021-01-25T22:09:00,2021-01-25T22:40:00,31,Reviewed,110096,SANDOWN NO1
10900543,409864,12623,YAVERLAND,2021-01-25T22:09:00,2021-01-25T22:40:00,31,Reviewed,110096,SANDOWN NO1
10900544,409864,12622,WHITECLIFF BAY,2021-01-25T22:09:00,2021-01-25T22:40:00,31,Reviewed,110096,SANDOWN NO1
10900545,409863,12624,SANDOWN,2021-01-25T20:37:00,2021-01-25T21:30:00,53,Reviewed,110096,SANDOWN NO1
10900546,409863,12623,YAVERLAND,2021-01-25T20:37:00,2021-01-25T21:30:00,53,Reviewed,110096,SANDOWN NO1
10900547,409863,12622,WHITECLIFF BAY,2021-01-25T20:37:00,2021-01-25T21:30:00,53,Reviewed,110096,SANDOWN NO1
10900548,409862,12624,SANDOWN,2021-01-25T19:09:00,2021-01-25T19:59:00,50,Reviewed,110096,SANDOWN NO1
10900549,409862,12623,YAVERLAND,2021-01-25T19:09:00,2021-01-25T19:59:00,50,Reviewed,110096,SANDOWN NO1
10900550,409862,12622,WHITECLIFF BAY,2021-01-25T19:09:00,2021-01-25T19:59:00,50,Reviewed,110096,SANDOWN NO1
10900551,409861,12624,SANDOWN,2021-01-25T17:45:00,2021-01-25T18:30:00,45,Reviewed,110096,SANDOWN NO1
10900552,409861,12623,YAVERLAND,2021-01-25T17:45:00,2021-01-25T18:30:00,45,Reviewed,110096,SANDOWN NO1
10900553,409861,12622,WHITECLIFF BAY,2021-01-25T17:45:00,2021-01-25T18:30:00,45,Reviewed,110096,SANDOWN NO1
10900554,409860,12624,SANDOWN,2021-01-25T15:35:00,2021-01-25T16:50:00,75,Reviewed,110096,SANDOWN NO1
10900555,409860,12623,YAVERLAND,2021-01-25T15:35:00,2021-01-25T16:50:00,75,Reviewed,110096,SANDOWN NO1
10900556,409860,12622,WHITECLIFF BAY,2021-01-25T15:35:00,2021-01-25T16:50:00,75,Reviewed,110096,SANDOWN NO1
10900557,409859,12624,SANDOWN,2021-01-25T14:10:00,2021-01-25T15:18:00,68,Reviewed,110096,SANDOWN NO1
10900558,409859,12623,YAVERLAND,2021-01-25T14:10:00,2021-01-25T15:18:00,68,Reviewed,110096,SANDOWN NO1
10900559,409859,12622,WHITECLIFF BAY,2021-01-25T14:10:00,2021-01-25T15:18:00,68,Reviewed,110096,SANDOWN NO1
10900560,324081,12617,COWES,2021-01-25T13:45:00,2021-01-25T14:01:49,16,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900561,324081,12618,RYDE,2021-01-25T13:45:00,2021-01-25T14:01:49,16,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900562,409855,12624,SANDOWN,2021-01-25T12:54:00,2021-01-25T13:55:00,61,Reviewed,110096,SANDOWN NO1
10900563,409855,12623,YAVERLAND,2021-01-25T12:54:00,2021-01-25T13:55:00,61,Reviewed,110096,SANDOWN NO1
10900564,409855,12622,WHITECLIFF BAY,2021-01-25T12:54:00,2021-01-25T13:55:00,61,Reviewed,110096,SANDOWN NO1
10900565,324033,12617,COWES,2021-01-25T10:41:00,2021-01-25T12:44:00,123,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900566,324033,12618,RYDE,2021-01-25T10:41:00,2021-01-25T12:44:00,123,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900567,409854,12624,SANDOWN,2021-01-25T09:19:00,2021-01-25T12:42:00,203,Reviewed,110096,SANDOWN NO1
10900568,409854,12623,YAVERLAND,2021-01-25T09:19:00,2021-01-25T12:42:00,203,Reviewed,110096,SANDOWN NO1
10900569,409854,12622,WHITECLIFF BAY,2021-01-25T09:19:00,2021-01-25T12:42:00,203,Reviewed,110096,SANDOWN NO1
10900570,323859,12617,COWES,2021-01-25T08:16:00,2021-01-25T10:40:00,144,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900571,323859,12618,RYDE,2021-01-25T08:16:00,2021-01-25T10:40:00,144,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900572,409853,12624,SANDOWN,2021-01-25T08:18:00,2021-01-25T09:02:00,44,Reviewed,110096,SANDOWN NO1
10900573,409853,12623,YAVERLAND,2021-01-25T08:18:00,2021-01-25T09:02:00,44,Reviewed,110096,SANDOWN NO1
10900574,409853,12622,WHITECLIFF BAY,2021-01-25T08:18:00,2021-01-25T09:02:00,44,Reviewed,110096,SANDOWN NO1
10900575,323748,12617,COWES,2021-01-25T05:45:00,2021-01-25T08:15:00,150,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900576,323748,12618,RYDE,2021-01-25T05:45:00,2021-01-25T08:15:00,150,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900577,409852,12624,SANDOWN,2021-01-25T03:15:00,2021-01-25T07:59:00,284,Reviewed,110096,SANDOWN NO1
10900578,409852,12623,YAVERLAND,2021-01-25T03:15:00,2021-01-25T07:59:00,284,Reviewed,110096,SANDOWN NO1
10900579,409852,12622,WHITECLIFF BAY,2021-01-25T03:15:00,2021-01-25T07:59:00,284,Reviewed,110096,SANDOWN NO1
10900580,323669,12569,HYTHE,2021-01-25T02:37:00,2021-01-25T06:30:00,233,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900581,323669,12568,SANDGATE,2021-01-25T02:37:00,2021-01-25T06:30:00,233,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900582,323734,12617,COWES,2021-01-25T04:15:00,2021-01-25T05:30:00,75,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900583,323734,12618,RYDE,2021-01-25T04:15:00,2021-01-25T05:30:00,75,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900584,323720,12617,COWES,2021-01-25T02:55:12,2021-01-25T04:07:08,71,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900585,323720,12618,RYDE,2021-01-25T02:55:12,2021-01-25T04:07:08,71,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900586,409851,12624,SANDOWN,2021-01-25T01:50:00,2021-01-25T02:59:00,69,Reviewed,110096,SANDOWN NO1
10900587,409851,12623,YAVERLAND,2021-01-25T01:50:00,2021-01-25T02:59:00,69,Reviewed,110096,SANDOWN NO1
10900588,409851,12622,WHITECLIFF BAY,2021-01-25T01:50:00,2021-01-25T02:59:00,69,Reviewed,110096,SANDOWN NO1
10900589,323718,12617,COWES,2021-01-25T02:30:00,2021-01-25T02:45:00,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900590,323718,12618,RYDE,2021-01-25T02:30:00,2021-01-25T02:45:00,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900591,323662,12617,COWES,2021-01-25T01:34:17,2021-01-25T02:02:16,27,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900592,323662,12618,RYDE,2021-01-25T01:34:17,2021-01-25T02:02:16,27,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900593,323405,12619,SEAGROVE,2021-01-24T18:15:46,2021-01-25T01:40:59,445,Reviewed,109785,SIMEON STREET RYDE
10900594,323405,12618,RYDE,2021-01-24T18:15:46,2021-01-25T01:40:59,445,Reviewed,109785,SIMEON STREET RYDE
10900595,323657,12617,COWES,2021-01-25T00:59:32,2021-01-25T01:30:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900596,323657,12618,RYDE,2021-01-25T00:59:32,2021-01-25T01:30:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900597,323602,12624,SANDOWN,2021-01-24T23:47:00,2021-01-25T01:29:00,102,Reviewed,110096,SANDOWN NO1
10900598,323602,12623,YAVERLAND,2021-01-24T23:47:00,2021-01-25T01:29:00,102,Reviewed,110096,SANDOWN NO1
10900599,323602,12622,WHITECLIFF BAY,2021-01-24T23:47:00,2021-01-25T01:29:00,102,Reviewed,110096,SANDOWN NO1
10900600,401269,12593,FELPHAM,2021-01-24T10:24:00,2021-01-25T01:23:00,899,Reviewed,110095,LIDSEY
10900601,323350,12617,COWES,2021-01-24T17:30:00,2021-01-25T00:48:25,438,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900602,323350,12618,RYDE,2021-01-24T17:30:00,2021-01-25T00:48:25,438,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900603,323349,12624,SANDOWN,2021-01-24T17:43:00,2021-01-25T00:03:00,380,Reviewed,110097,SANDOWN NO2
10900604,323349,12622,WHITECLIFF BAY,2021-01-24T17:43:00,2021-01-25T00:03:00,380,Reviewed,110097,SANDOWN NO2
10900605,323349,12623,YAVERLAND,2021-01-24T17:43:00,2021-01-25T00:03:00,380,Reviewed,110097,SANDOWN NO2
10900606,323225,12569,HYTHE,2021-01-24T23:19:00,2021-01-24T23:48:00,29,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900607,323225,12568,SANDGATE,2021-01-24T23:19:00,2021-01-24T23:48:00,29,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900608,323546,12624,SANDOWN,2021-01-24T20:56:31,2021-01-24T23:00:00,123,Reviewed,110096,SANDOWN NO1
10900609,323546,12623,YAVERLAND,2021-01-24T20:56:31,2021-01-24T23:00:00,123,Reviewed,110096,SANDOWN NO1
10900610,323546,12622,WHITECLIFF BAY,2021-01-24T20:56:31,2021-01-24T23:00:00,123,Reviewed,110096,SANDOWN NO1
10900611,323421,12616,GURNARD,2021-01-24T18:49:33,2021-01-24T21:46:00,176,Reviewed,109705,SPRINGHILL COWES TRANSFER
10900612,323421,12617,COWES,2021-01-24T18:49:33,2021-01-24T21:46:00,176,Reviewed,109705,SPRINGHILL COWES TRANSFER
10900613,323178,12661,LANGSTONE HARBOUR,2021-01-24T13:30:00,2021-01-24T21:39:00,489,Reviewed,109773,BUDDS FARM HAVANT NO2
10900614,322975,12569,HYTHE,2021-01-24T09:09:00,2021-01-24T20:56:00,707,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900615,322975,12568,SANDGATE,2021-01-24T09:09:00,2021-01-24T20:56:00,707,Reviewed,109897,RANGE ROAD HYTHE K LONG
10900616,323497,12624,SANDOWN,2021-01-24T19:21:29,2021-01-24T20:45:00,83,Reviewed,110096,SANDOWN NO1
10900617,323497,12623,YAVERLAND,2021-01-24T19:21:29,2021-01-24T20:45:00,83,Reviewed,110096,SANDOWN NO1
10900618,323497,12622,WHITECLIFF BAY,2021-01-24T19:21:29,2021-01-24T20:45:00,83,Reviewed,110096,SANDOWN NO1
10900619,322979,12606,LEE-ON-SOLENT,2021-01-24T10:22:00,2021-01-24T20:19:00,597,Reviewed,109732,PEEL COMMON
10900620,322979,12605,STOKES BAY,2021-01-24T10:22:00,2021-01-24T20:19:00,597,Reviewed,109732,PEEL COMMON
10900621,323366,12616,GURNARD,2021-01-24T17:55:32,2021-01-24T19:44:00,108,Reviewed,110701,TERMINUS ROAD COWES 2
10900622,323366,12617,COWES,2021-01-24T17:55:32,2021-01-24T19:44:00,108,Reviewed,110701,TERMINUS ROAD COWES 2
10900623,323438,12616,GURNARD,2021-01-24T18:03:42,2021-01-24T19:32:47,89,Reviewed,110701,TERMINUS ROAD COWES 2
10900624,323438,12617,COWES,2021-01-24T18:03:42,2021-01-24T19:32:47,89,Reviewed,110701,TERMINUS ROAD COWES 2
10900625,323146,12624,SANDOWN,2021-01-24T12:15:00,2021-01-24T19:03:16,408,Reviewed,110096,SANDOWN NO1
10900626,323146,12623,YAVERLAND,2021-01-24T12:15:00,2021-01-24T19:03:16,408,Reviewed,110096,SANDOWN NO1
10900627,323146,12622,WHITECLIFF BAY,2021-01-24T12:15:00,2021-01-24T19:03:16,408,Reviewed,110096,SANDOWN NO1
10900628,323365,12616,GURNARD,2021-01-24T17:55:25,2021-01-24T18:16:36,21,Reviewed,109698,WHITEGATES COWES
10900629,323365,12617,COWES,2021-01-24T17:55:25,2021-01-24T18:16:36,21,Reviewed,109698,WHITEGATES COWES
10900630,323324,12617,COWES,2021-01-24T16:44:59,2021-01-24T17:15:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900631,323324,12618,RYDE,2021-01-24T16:44:59,2021-01-24T17:15:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10900632,322953,12624,SANDOWN,2021-01-24T10:49:00,2021-01-24T16:54:00,365,Reviewed,110097,SANDOWN NO2
10900633,322953,12622,WHITECLIFF BAY,2021-01-24T10:49:00,2021-01-24T16:54:00,365,Reviewed,110097,SANDOWN NO2
10900634,322953,12623,YAVERLAND,2021-01-24T10:49:00,2021-01-24T16:54:00,365,Reviewed,110097,SANDOWN NO2
10900635,323266,12548,TANKERTON,2021-01-24T15:30:33,2021-01-24T16:03:53,33,Reviewed,109830,SWALECLIFFE NO1
10900636,323266,12549,HERNE BAY CENTRAL,2021-01-24T15:30:33,2021-01-24T16:03:53,33,Reviewed,109830,SWALECLIFFE NO1
