id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
8534693,429699,12560,JOSS BAY BROADSTAIRS,2021-06-17T07:22:00,2021-06-17T08:09:00,47,Reviewed,109674,MARGATE NO2
8534694,429699,12559,BOTANY BAY BROADSTAIRS,2021-06-17T07:22:00,2021-06-17T08:09:00,47,Reviewed,109674,MARGATE NO2
8534695,423066,12559,BOTANY BAY BROADSTAIRS,2021-06-17T06:52:27,2021-06-17T07:38:58,46,Reviewed,109673,MARGATE NO1
8534696,423066,12556,MARGATE THE BAY,2021-06-17T06:52:27,2021-06-17T07:38:58,46,Reviewed,109673,MARGATE NO1
8534697,423066,12560,JOSS BAY BROADSTAIRS,2021-06-17T06:52:27,2021-06-17T07:38:58,46,Reviewed,109673,MARGATE NO1
8534698,423066,12557,MARGATE FULSAM ROCK,2021-06-17T06:52:27,2021-06-17T07:38:58,46,Reviewed,109673,MARGATE NO1
8534699,423066,12558,WALPOLE BAY MARGATE,2021-06-17T06:52:27,2021-06-17T07:38:58,46,Reviewed,109673,MARGATE NO1
8534700,423066,12561,BROADSTAIRS STONE BAY,2021-06-17T06:52:27,2021-06-17T07:38:58,46,Reviewed,109673,MARGATE NO1
8534701,423239,12562,BROADSTAIRS VIKING BAY,2021-06-17T06:58:00,2021-06-17T07:15:00,17,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534702,423316,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-17T07:00:00,2021-06-17T07:15:00,15,Reviewed,109686,MILITARY ROAD RAMSGATE NO2
8534703,423239,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-17T06:58:00,2021-06-17T07:15:00,17,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534704,423316,12563,RAMSGATE SANDS,2021-06-17T07:00:00,2021-06-17T07:15:00,15,Reviewed,109686,MILITARY ROAD RAMSGATE NO2
8534705,423239,12563,RAMSGATE SANDS,2021-06-17T06:58:00,2021-06-17T07:15:00,17,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534706,423065,12559,BOTANY BAY BROADSTAIRS,2021-06-17T06:51:00,2021-06-17T07:10:00,19,Reviewed,109674,MARGATE NO2
8534707,423065,12560,JOSS BAY BROADSTAIRS,2021-06-17T06:51:00,2021-06-17T07:10:00,19,Reviewed,109674,MARGATE NO2
8534708,423065,12557,MARGATE FULSAM ROCK,2021-06-17T06:51:00,2021-06-17T07:10:00,19,Reviewed,109674,MARGATE NO2
8534709,423065,12558,WALPOLE BAY MARGATE,2021-06-17T06:51:00,2021-06-17T07:10:00,19,Reviewed,109674,MARGATE NO2
8534710,423281,12578,NORMANS BAY,2021-06-17T05:44:10,2021-06-17T07:04:29,80,Reviewed,115504,HARTFIELD ROAD BEXHILL
8534711,423281,12577,BEXHILL,2021-06-17T05:44:10,2021-06-17T07:04:29,80,Reviewed,115504,HARTFIELD ROAD BEXHILL
8534712,422990,12547,WEST BEACH WHITSTABLE,2021-06-17T05:42:00,2021-06-17T06:44:00,62,Reviewed,109831,TANKERTON CIRCUS
8534713,422990,12548,TANKERTON,2021-06-17T05:42:00,2021-06-17T06:44:00,62,Reviewed,109831,TANKERTON CIRCUS
8534714,423141,12581,BIRLING GAP,2021-06-17T05:37:00,2021-06-17T06:38:00,61,Reviewed,109936,EAST DEAN
8534715,423039,12551,HERNE BAY,2021-06-17T06:11:00,2021-06-17T06:37:00,26,Reviewed,109678,EDDINGTON LANE HERNE BAY NO2
8534716,423039,12549,HERNE BAY CENTRAL,2021-06-17T06:11:00,2021-06-17T06:37:00,26,Reviewed,109678,EDDINGTON LANE HERNE BAY NO2
8534717,422989,12547,WEST BEACH WHITSTABLE,2021-06-17T05:41:10,2021-06-17T06:30:11,49,Reviewed,109831,TANKERTON CIRCUS
8534718,422989,12548,TANKERTON,2021-06-17T05:41:10,2021-06-17T06:30:11,49,Reviewed,109831,TANKERTON CIRCUS
8534719,422986,12548,TANKERTON,2021-06-17T05:35:57,2021-06-17T06:19:26,43,Reviewed,109831,TANKERTON CIRCUS
8534720,422986,12547,WEST BEACH WHITSTABLE,2021-06-17T05:35:57,2021-06-17T06:19:26,43,Reviewed,109831,TANKERTON CIRCUS
8534721,423280,12575,HASTINGS PELHAM BEACH,2021-06-17T05:16:07,2021-06-17T06:15:00,58,Reviewed,109950,ST HELENS DOWN HASTINGS
8534722,423280,12576,ST LEONARDS,2021-06-17T05:16:07,2021-06-17T06:15:00,58,Reviewed,109950,ST HELENS DOWN HASTINGS
8534723,422981,12567,FOLKESTONE,2021-06-17T05:28:46,2021-06-17T06:07:00,38,Reviewed,110010,THE STADE FOLKESTONE
8534724,423238,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-17T05:00:00,2021-06-17T06:02:00,62,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534725,423238,12562,BROADSTAIRS VIKING BAY,2021-06-17T05:00:00,2021-06-17T06:02:00,62,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534726,423238,12563,RAMSGATE SANDS,2021-06-17T05:00:00,2021-06-17T06:02:00,62,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534727,423067,12551,HERNE BAY,2021-06-17T01:30:00,2021-06-17T06:00:00,270,Reviewed,109682,MAY STREET HERNE BAY NO3
8534728,422971,12567,FOLKESTONE,2021-06-17T05:23:44,2021-06-17T05:50:46,27,Reviewed,109794,GRANVILLE PARADE SANDGATE
8534729,422971,12568,SANDGATE,2021-06-17T05:23:44,2021-06-17T05:50:46,27,Reviewed,109794,GRANVILLE PARADE SANDGATE
8534730,422528,12558,WALPOLE BAY MARGATE,2021-06-16T23:31:00,2021-06-17T04:59:00,328,Reviewed,109674,MARGATE NO2
8534731,422528,12557,MARGATE FULSAM ROCK,2021-06-16T23:31:00,2021-06-17T04:59:00,328,Reviewed,109674,MARGATE NO2
8534732,422528,12560,JOSS BAY BROADSTAIRS,2021-06-16T23:31:00,2021-06-17T04:59:00,328,Reviewed,109674,MARGATE NO2
8534733,422528,12559,BOTANY BAY BROADSTAIRS,2021-06-16T23:31:00,2021-06-17T04:59:00,328,Reviewed,109674,MARGATE NO2
8534734,423312,12549,HERNE BAY CENTRAL,2021-06-17T01:24:00,2021-06-17T04:49:00,205,Reviewed,109835,SWALECLIFFE NO2
8534735,423312,12548,TANKERTON,2021-06-17T01:24:00,2021-06-17T04:49:00,205,Reviewed,109835,SWALECLIFFE NO2
8534736,423333,12544,SHEERNESS,2021-06-17T03:07:00,2021-06-17T04:39:00,92,Reviewed,109614,BRIELLE WAY WESTMINSTER
8534737,423315,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-17T03:45:00,2021-06-17T04:00:00,15,Reviewed,109686,MILITARY ROAD RAMSGATE NO2
8534738,423315,12563,RAMSGATE SANDS,2021-06-17T03:45:00,2021-06-17T04:00:00,15,Reviewed,109686,MILITARY ROAD RAMSGATE NO2
8534739,422736,12544,SHEERNESS,2021-06-17T03:03:00,2021-06-17T03:57:00,54,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534740,422855,12550,MINSTER LEAS,2021-06-17T03:06:54,2021-06-17T03:31:09,24,Reviewed,109620,WESTCLIFFE DRIVE MINSTER IOS
8534741,423314,12563,RAMSGATE SANDS,2021-06-17T02:15:00,2021-06-17T03:30:00,75,Reviewed,109686,MILITARY ROAD RAMSGATE NO2
8534742,423314,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-17T02:15:00,2021-06-17T03:30:00,75,Reviewed,109686,MILITARY ROAD RAMSGATE NO2
8534743,422287,12547,WEST BEACH WHITSTABLE,2021-06-16T21:56:28,2021-06-17T03:03:36,307,Reviewed,109832,GORREL NO1
8534744,422287,12548,TANKERTON,2021-06-16T21:56:28,2021-06-17T03:03:36,307,Reviewed,109832,GORREL NO1
8534745,422460,12549,HERNE BAY CENTRAL,2021-06-17T00:18:00,2021-06-17T03:02:00,164,Reviewed,109676,KINGS HALL HERNE BAY A
8534746,422460,12551,HERNE BAY,2021-06-17T00:18:00,2021-06-17T03:02:00,164,Reviewed,109676,KINGS HALL HERNE BAY A
8534747,423331,12544,SHEERNESS,2021-06-17T02:27:00,2021-06-17T02:49:00,22,Reviewed,109614,BRIELLE WAY WESTMINSTER
8534748,422719,12583,SALTDEAN,2021-06-17T02:15:00,2021-06-17T02:45:00,30,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8534749,422803,12581,BIRLING GAP,2021-06-17T02:17:00,2021-06-17T02:41:00,24,Reviewed,109936,EAST DEAN
8534750,423417,12560,JOSS BAY BROADSTAIRS,2021-06-16T23:15:00,2021-06-17T02:39:00,204,Reviewed,116023,MARGATE EMO NO3
8534751,423417,12556,MARGATE THE BAY,2021-06-16T23:15:00,2021-06-17T02:39:00,204,Reviewed,116023,MARGATE EMO NO3
8534752,423417,12559,BOTANY BAY BROADSTAIRS,2021-06-16T23:15:00,2021-06-17T02:39:00,204,Reviewed,116023,MARGATE EMO NO3
8534753,423417,12557,MARGATE FULSAM ROCK,2021-06-16T23:15:00,2021-06-17T02:39:00,204,Reviewed,116023,MARGATE EMO NO3
8534754,423417,12558,WALPOLE BAY MARGATE,2021-06-16T23:15:00,2021-06-17T02:39:00,204,Reviewed,116023,MARGATE EMO NO3
8534755,423417,12561,BROADSTAIRS STONE BAY,2021-06-16T23:15:00,2021-06-17T02:39:00,204,Reviewed,116023,MARGATE EMO NO3
8534756,422583,12544,SHEERNESS,2021-06-17T00:25:00,2021-06-17T02:34:00,129,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
8534757,422583,12550,MINSTER LEAS,2021-06-17T00:25:00,2021-06-17T02:34:00,129,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
8534758,422649,12551,HERNE BAY,2021-06-17T00:45:00,2021-06-17T02:15:00,90,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8534759,422649,12549,HERNE BAY CENTRAL,2021-06-17T00:45:00,2021-06-17T02:15:00,90,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8534760,422319,12576,ST LEONARDS,2021-06-16T21:47:07,2021-06-17T02:10:57,263,Reviewed,109981,ROCK A NORE HASTINGS
8534761,422319,12575,HASTINGS PELHAM BEACH,2021-06-16T21:47:07,2021-06-17T02:10:57,263,Reviewed,109981,ROCK A NORE HASTINGS
8534762,422645,12548,TANKERTON,2021-06-17T00:31:39,2021-06-17T02:00:00,88,Reviewed,109829,BROOK ROAD SWALECLIFFE
8534763,422645,12547,WEST BEACH WHITSTABLE,2021-06-17T00:31:39,2021-06-17T02:00:00,88,Reviewed,109829,BROOK ROAD SWALECLIFFE
8534764,422645,12549,HERNE BAY CENTRAL,2021-06-17T00:31:39,2021-06-17T02:00:00,88,Reviewed,109829,BROOK ROAD SWALECLIFFE
8534765,422411,12562,BROADSTAIRS VIKING BAY,2021-06-16T22:46:00,2021-06-17T01:49:00,183,Reviewed,110673,BROADSTAIRS SSO 1
8534766,422411,12560,JOSS BAY BROADSTAIRS,2021-06-16T22:46:00,2021-06-17T01:49:00,183,Reviewed,110673,BROADSTAIRS SSO 1
8534767,422411,12559,BOTANY BAY BROADSTAIRS,2021-06-16T22:46:00,2021-06-17T01:49:00,183,Reviewed,110673,BROADSTAIRS SSO 1
8534768,422411,12561,BROADSTAIRS STONE BAY,2021-06-16T22:46:00,2021-06-17T01:49:00,183,Reviewed,110673,BROADSTAIRS SSO 1
8534769,423330,12544,SHEERNESS,2021-06-17T01:31:00,2021-06-17T01:46:00,15,Reviewed,109614,BRIELLE WAY WESTMINSTER
8534770,423142,12548,TANKERTON,2021-06-17T00:09:00,2021-06-17T01:42:00,93,Reviewed,109831,TANKERTON CIRCUS
8534771,423142,12547,WEST BEACH WHITSTABLE,2021-06-17T00:09:00,2021-06-17T01:42:00,93,Reviewed,109831,TANKERTON CIRCUS
8534772,422597,12546,LEYSDOWN,2021-06-17T00:09:12,2021-06-17T01:34:00,84,Reviewed,109613,BARROWS BROOK EASTCHURCH
8534773,422756,12548,TANKERTON,2021-06-17T00:06:18,2021-06-17T01:31:10,84,Reviewed,109831,TANKERTON CIRCUS
8534774,422756,12547,WEST BEACH WHITSTABLE,2021-06-17T00:06:18,2021-06-17T01:31:10,84,Reviewed,109831,TANKERTON CIRCUS
8534775,423386,12580,EASTBOURNE,2021-06-17T00:59:00,2021-06-17T01:29:00,30,Reviewed,109888,EASTBOURNE NO 2
8534776,423386,12579,PEVENSEY BAY,2021-06-17T00:59:00,2021-06-17T01:29:00,30,Reviewed,109888,EASTBOURNE NO 2
8534777,422594,12583,SALTDEAN,2021-06-17T00:05:56,2021-06-17T01:17:50,71,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8534778,422561,12547,WEST BEACH WHITSTABLE,2021-06-17T00:04:08,2021-06-17T01:16:37,72,Reviewed,109831,TANKERTON CIRCUS
8534779,422561,12548,TANKERTON,2021-06-17T00:04:08,2021-06-17T01:16:37,72,Reviewed,109831,TANKERTON CIRCUS
8534780,422600,12544,SHEERNESS,2021-06-17T00:15:00,2021-06-17T01:15:00,60,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534781,423329,12544,SHEERNESS,2021-06-16T23:49:00,2021-06-17T00:52:00,63,Reviewed,109614,BRIELLE WAY WESTMINSTER
8534782,422363,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-16T22:15:00,2021-06-17T00:47:00,152,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534783,422363,12562,BROADSTAIRS VIKING BAY,2021-06-16T22:15:00,2021-06-17T00:47:00,152,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534784,422363,12563,RAMSGATE SANDS,2021-06-16T22:15:00,2021-06-17T00:47:00,152,Reviewed,109685,MILITARY ROAD RAMSGATE NO1
8534785,422487,12581,BIRLING GAP,2021-06-16T23:00:00,2021-06-17T00:18:00,78,Reviewed,109936,EAST DEAN
8534786,429732,12560,JOSS BAY BROADSTAIRS,2021-06-16T23:32:00,2021-06-17T00:17:00,45,Reviewed,109673,MARGATE NO1
8534787,429732,12556,MARGATE THE BAY,2021-06-16T23:32:00,2021-06-17T00:17:00,45,Reviewed,109673,MARGATE NO1
8534788,429732,12559,BOTANY BAY BROADSTAIRS,2021-06-16T23:32:00,2021-06-17T00:17:00,45,Reviewed,109673,MARGATE NO1
8534789,429732,12561,BROADSTAIRS STONE BAY,2021-06-16T23:32:00,2021-06-17T00:17:00,45,Reviewed,109673,MARGATE NO1
8534790,429732,12557,MARGATE FULSAM ROCK,2021-06-16T23:32:00,2021-06-17T00:17:00,45,Reviewed,109673,MARGATE NO1
8534791,429732,12558,WALPOLE BAY MARGATE,2021-06-16T23:32:00,2021-06-17T00:17:00,45,Reviewed,109673,MARGATE NO1
8534792,422606,12583,SALTDEAN,2021-06-16T23:45:00,2021-06-17T00:15:00,30,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8534793,422547,12544,SHEERNESS,2021-06-16T23:40:47,2021-06-17T00:11:10,30,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534794,422454,12561,BROADSTAIRS STONE BAY,2021-06-16T23:09:00,2021-06-17T00:06:00,57,Reviewed,110673,BROADSTAIRS SSO 1
8534795,422454,12560,JOSS BAY BROADSTAIRS,2021-06-16T23:09:00,2021-06-17T00:06:00,57,Reviewed,110673,BROADSTAIRS SSO 1
8534796,422454,12562,BROADSTAIRS VIKING BAY,2021-06-16T23:09:00,2021-06-17T00:06:00,57,Reviewed,110673,BROADSTAIRS SSO 1
8534797,422454,12559,BOTANY BAY BROADSTAIRS,2021-06-16T23:09:00,2021-06-17T00:06:00,57,Reviewed,110673,BROADSTAIRS SSO 1
8534798,422796,12577,BEXHILL,2021-06-16T23:20:15,2021-06-17T00:04:19,44,Reviewed,115504,HARTFIELD ROAD BEXHILL
8534799,422796,12578,NORMANS BAY,2021-06-16T23:20:15,2021-06-17T00:04:19,44,Reviewed,115504,HARTFIELD ROAD BEXHILL
8534800,507473,12561,BROADSTAIRS STONE BAY,2021-06-16T22:40:00,2021-06-16T23:51:00,71,Reviewed,109694,THANET ROAD RAMSGATE
8534801,507473,12563,RAMSGATE SANDS,2021-06-16T22:40:00,2021-06-16T23:51:00,71,Reviewed,109694,THANET ROAD RAMSGATE
8534802,507473,12562,BROADSTAIRS VIKING BAY,2021-06-16T22:40:00,2021-06-16T23:51:00,71,Reviewed,109694,THANET ROAD RAMSGATE
8534803,507473,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-16T22:40:00,2021-06-16T23:51:00,71,Reviewed,109694,THANET ROAD RAMSGATE
8534804,422361,12551,HERNE BAY,2021-06-16T22:15:00,2021-06-16T23:45:00,90,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8534805,422361,12549,HERNE BAY CENTRAL,2021-06-16T22:15:00,2021-06-16T23:45:00,90,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
8534806,423385,12579,PEVENSEY BAY,2021-06-16T23:00:00,2021-06-16T23:44:00,44,Reviewed,109888,EASTBOURNE NO 2
8534807,423385,12580,EASTBOURNE,2021-06-16T23:00:00,2021-06-16T23:44:00,44,Reviewed,109888,EASTBOURNE NO 2
8534808,422421,12548,TANKERTON,2021-06-16T22:21:00,2021-06-16T23:17:00,56,Reviewed,109831,TANKERTON CIRCUS
8534809,422421,12547,WEST BEACH WHITSTABLE,2021-06-16T22:21:00,2021-06-16T23:17:00,56,Reviewed,109831,TANKERTON CIRCUS
8534810,422425,12579,PEVENSEY BAY,2021-06-16T23:00:00,2021-06-16T23:15:00,15,Reviewed,109889,RATTLE ROAD WESTHAM
8534811,422419,12548,TANKERTON,2021-06-16T22:52:03,2021-06-16T23:12:25,20,Reviewed,109831,TANKERTON CIRCUS
8534812,422419,12547,WEST BEACH WHITSTABLE,2021-06-16T22:52:03,2021-06-16T23:12:25,20,Reviewed,109831,TANKERTON CIRCUS
8534813,422402,12615,COLWELL BAY,2021-06-16T22:00:00,2021-06-16T23:00:00,60,Reviewed,109657,THE PROMENADE TOTLAND PIER NO2
8534814,422402,12614,TOTLAND BAY,2021-06-16T22:00:00,2021-06-16T23:00:00,60,Reviewed,109657,THE PROMENADE TOTLAND PIER NO2
8534815,422790,12578,NORMANS BAY,2021-06-16T21:13:07,2021-06-16T22:37:25,84,Reviewed,115504,HARTFIELD ROAD BEXHILL
8534816,422790,12577,BEXHILL,2021-06-16T21:13:07,2021-06-16T22:37:25,84,Reviewed,115504,HARTFIELD ROAD BEXHILL
8534817,422228,12567,FOLKESTONE,2021-06-16T21:29:15,2021-06-16T22:33:00,63,Reviewed,110010,THE STADE FOLKESTONE
8534818,422360,12564,RAMSGATE WESTERN UNDERCLIFFE,2021-06-16T22:15:00,2021-06-16T22:31:24,16,Reviewed,109687,FOADS LANE RAMSGATE
8534819,422282,12569,HYTHE,2021-06-16T21:52:41,2021-06-16T22:30:44,38,Reviewed,109895,SANDGATE ROAD SEABROOK
8534820,422282,12568,SANDGATE,2021-06-16T21:52:41,2021-06-16T22:30:44,38,Reviewed,109895,SANDGATE ROAD SEABROOK
8534821,423295,12554,ST MILDREDS BAY WESTGATE,2021-06-16T22:06:20,2021-06-16T22:30:11,23,Reviewed,109672,SEA VIEW TERRACE MARGATE
8534822,423295,12558,WALPOLE BAY MARGATE,2021-06-16T22:06:20,2021-06-16T22:30:11,23,Reviewed,109672,SEA VIEW TERRACE MARGATE
8534823,423295,12557,MARGATE FULSAM ROCK,2021-06-16T22:06:20,2021-06-16T22:30:11,23,Reviewed,109672,SEA VIEW TERRACE MARGATE
8534824,423295,12553,WEST BAY WESTGATE,2021-06-16T22:06:20,2021-06-16T22:30:11,23,Reviewed,109672,SEA VIEW TERRACE MARGATE
8534825,423295,12555,WESTBROOK BAY MARGATE,2021-06-16T22:06:20,2021-06-16T22:30:11,23,Reviewed,109672,SEA VIEW TERRACE MARGATE
8534826,423295,12556,MARGATE THE BAY,2021-06-16T22:06:20,2021-06-16T22:30:11,23,Reviewed,109672,SEA VIEW TERRACE MARGATE
8534827,423384,12579,PEVENSEY BAY,2021-06-16T22:14:00,2021-06-16T22:29:00,15,Reviewed,109888,EASTBOURNE NO 2
8534828,423384,12580,EASTBOURNE,2021-06-16T22:14:00,2021-06-16T22:29:00,15,Reviewed,109888,EASTBOURNE NO 2
8534829,422322,12567,FOLKESTONE,2021-06-16T21:54:26,2021-06-16T22:23:59,29,Reviewed,110162,FOLKESTONE JUNCTION
8534830,422075,12591,LITTLEHAMPTON,2021-06-16T20:22:00,2021-06-16T22:22:00,120,Reviewed,109977,FORESHORE TANK LITTLEHAMPTON
8534831,422220,12567,FOLKESTONE,2021-06-16T21:16:14,2021-06-16T22:19:45,63,Reviewed,109794,GRANVILLE PARADE SANDGATE
8534832,422220,12568,SANDGATE,2021-06-16T21:16:14,2021-06-16T22:19:45,63,Reviewed,109794,GRANVILLE PARADE SANDGATE
8534833,422111,12575,HASTINGS PELHAM BEACH,2021-06-16T20:56:03,2021-06-16T22:17:00,80,Reviewed,109950,ST HELENS DOWN HASTINGS
8534834,422111,12576,ST LEONARDS,2021-06-16T20:56:03,2021-06-16T22:17:00,80,Reviewed,109950,ST HELENS DOWN HASTINGS
8534835,422082,12581,BIRLING GAP,2021-06-16T21:40:00,2021-06-16T22:11:00,31,Reviewed,109936,EAST DEAN
8534836,422276,12547,WEST BEACH WHITSTABLE,2021-06-16T21:42:45,2021-06-16T22:05:10,22,Reviewed,109831,TANKERTON CIRCUS
8534837,422276,12548,TANKERTON,2021-06-16T21:42:45,2021-06-16T22:05:10,22,Reviewed,109831,TANKERTON CIRCUS
8534838,422279,12548,TANKERTON,2021-06-16T21:47:00,2021-06-16T22:02:00,15,Reviewed,109831,TANKERTON CIRCUS
8534839,422279,12547,WEST BEACH WHITSTABLE,2021-06-16T21:47:00,2021-06-16T22:02:00,15,Reviewed,109831,TANKERTON CIRCUS
8534840,423383,12580,EASTBOURNE,2021-06-16T21:45:00,2021-06-16T22:00:00,15,Reviewed,109888,EASTBOURNE NO 2
8534841,423383,12579,PEVENSEY BAY,2021-06-16T21:45:00,2021-06-16T22:00:00,15,Reviewed,109888,EASTBOURNE NO 2
8534842,422060,12583,SALTDEAN,2021-06-16T20:44:00,2021-06-16T21:37:00,53,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8534843,423381,12579,PEVENSEY BAY,2021-06-16T21:14:00,2021-06-16T21:29:00,15,Reviewed,109888,EASTBOURNE NO 2
8534844,423381,12580,EASTBOURNE,2021-06-16T21:14:00,2021-06-16T21:29:00,15,Reviewed,109888,EASTBOURNE NO 2
8534845,423382,12580,EASTBOURNE,2021-06-16T20:44:00,2021-06-16T20:59:00,15,Reviewed,109888,EASTBOURNE NO 2
8534846,423382,12579,PEVENSEY BAY,2021-06-16T20:44:00,2021-06-16T20:59:00,15,Reviewed,109888,EASTBOURNE NO 2
8534847,422064,12591,LITTLEHAMPTON,2021-06-16T20:00:00,2021-06-16T20:45:00,45,Reviewed,109965,SEA ROAD LITTLEHAMPTON
8534848,422056,12617,COWES,2021-06-16T19:40:00,2021-06-16T20:01:00,21,Reviewed,110701,TERMINUS ROAD COWES 2
8534849,422056,12616,GURNARD,2021-06-16T19:40:00,2021-06-16T20:01:00,21,Reviewed,110701,TERMINUS ROAD COWES 2
8534850,417011,12548,TANKERTON,2021-06-04T22:42:13,2021-06-04T23:17:47,35,Reviewed,109830,SWALECLIFFE NO1
8534851,417011,12549,HERNE BAY CENTRAL,2021-06-04T22:42:13,2021-06-04T23:17:47,35,Reviewed,109830,SWALECLIFFE NO1
8534852,416588,12549,HERNE BAY CENTRAL,2021-06-04T09:59:16,2021-06-04T22:39:32,760,Reviewed,109830,SWALECLIFFE NO1
8534853,416588,12548,TANKERTON,2021-06-04T09:59:16,2021-06-04T22:39:32,760,Reviewed,109830,SWALECLIFFE NO1
8534854,417161,12569,HYTHE,2021-06-04T20:57:00,2021-06-04T21:20:00,23,Reviewed,109897,RANGE ROAD HYTHE K LONG
8534855,417161,12568,SANDGATE,2021-06-04T20:57:00,2021-06-04T21:20:00,23,Reviewed,109897,RANGE ROAD HYTHE K LONG
8534856,416606,12544,SHEERNESS,2021-06-04T12:32:00,2021-06-04T17:46:00,314,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
8534857,416606,12550,MINSTER LEAS,2021-06-04T12:32:00,2021-06-04T17:46:00,314,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
8534858,416661,12546,LEYSDOWN,2021-06-04T11:34:28,2021-06-04T17:45:00,370,Reviewed,109613,BARROWS BROOK EASTCHURCH
8534859,417144,12544,SHEERNESS,2021-06-04T15:44:00,2021-06-04T15:46:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534860,416790,12544,SHEERNESS,2021-06-04T14:08:24,2021-06-04T15:06:12,57,Reviewed,109869,GRAIN NO2
8534861,417143,12544,SHEERNESS,2021-06-04T14:34:00,2021-06-04T14:52:00,18,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534862,416538,12582,SEAFORD,2021-06-04T09:13:15,2021-06-04T14:25:19,312,Reviewed,110920,NEWHAVEN
8534863,416593,12548,TANKERTON,2021-06-04T10:20:52,2021-06-04T14:24:00,243,Reviewed,109832,GORREL NO1
8534864,417142,12544,SHEERNESS,2021-06-04T14:22:00,2021-06-04T14:24:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534865,416593,12547,WEST BEACH WHITSTABLE,2021-06-04T10:20:52,2021-06-04T14:24:00,243,Reviewed,109832,GORREL NO1
8534866,416781,12544,SHEERNESS,2021-06-04T14:00:00,2021-06-04T14:02:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534867,416700,12583,SALTDEAN,2021-06-04T11:13:43,2021-06-04T13:49:24,155,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8534868,416651,12591,LITTLEHAMPTON,2021-06-04T11:02:51,2021-06-04T13:38:41,155,Reviewed,109977,FORESHORE TANK LITTLEHAMPTON
8534869,416581,12569,HYTHE,2021-06-04T10:04:00,2021-06-04T13:37:00,213,Reviewed,109897,RANGE ROAD HYTHE K LONG
8534870,416581,12568,SANDGATE,2021-06-04T10:04:00,2021-06-04T13:37:00,213,Reviewed,109897,RANGE ROAD HYTHE K LONG
8534871,416746,12544,SHEERNESS,2021-06-04T12:41:00,2021-06-04T13:22:00,41,Reviewed,109869,GRAIN NO2
8534872,416750,12544,SHEERNESS,2021-06-04T12:45:00,2021-06-04T12:56:00,11,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534873,416748,12548,TANKERTON,2021-06-04T12:39:45,2021-06-04T12:55:00,15,Reviewed,109831,TANKERTON CIRCUS
8534874,416748,12547,WEST BEACH WHITSTABLE,2021-06-04T12:39:45,2021-06-04T12:55:00,15,Reviewed,109831,TANKERTON CIRCUS
8534875,416734,12544,SHEERNESS,2021-06-04T12:35:43,2021-06-04T12:37:51,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534876,417141,12544,SHEERNESS,2021-06-04T12:16:00,2021-06-04T12:18:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534877,416633,12544,SHEERNESS,2021-06-04T11:44:00,2021-06-04T11:46:00,2,Reviewed,109616,SOUTH STREET QUEENBOROUGH
8534878,416807,12583,SALTDEAN,2021-06-04T09:27:00,2021-06-04T10:58:00,91,Reviewed,109957,PORTOBELLO BRIGHTON NO2
8534879,416570,12617,COWES,2021-06-04T10:14:23,2021-06-04T10:45:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
8534880,416570,12618,RYDE,2021-06-04T10:14:23,2021-06-04T10:45:00,30,Reviewed,109777,APPLEY PARK RYDE TRANSFER
